Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW15,OUT045,2358.6600621774305
NCT53,OUT045,2517.5098447512823
NCG55,OUT027,3264.1846764380184
FDD48,OUT035,1977.8456019012451
FDG47,OUT049,4249.231790148827
FDI21,OUT017,1182.7416894824394
FDT27,OUT017,3840.589962023737
DRO35,OUT013,1892.5895386936588
FDD33,OUT017,3784.5095531223883
FDC04,OUT035,3975.2194294502497
FDY34,OUT013,2682.9820362687533
DRJ49,OUT049,2127.8354640772745
FDE05,OUT049,2424.6059941255394
FDU31,OUT017,3598.2012319000523
NCN19,OUT027,4409.670383495634
FDK56,OUT027,4385.874471169358
FDK58,OUT017,1797.1527667793866
NCJ42,OUT035,1765.9061145217206
FDZ34,OUT027,4493.0907909039215
FDA52,OUT018,2561.203500901854
NCR29,OUT013,939.3104875565606
FDT48,OUT035,3315.2107162094994
DRJ51,OUT019,1723.9279349972999
NCS54,OUT046,2811.222492495232
FDV01,OUT035,2640.3148573010853
DRG51,OUT027,4028.993122816582
NCG42,OUT013,2116.247108864189
FDA51,OUT049,1986.4618036539234
FDV19,OUT010,666.6110276445513
NCT18,OUT045,2813.759688085912
NCS41,OUT045,2852.9687503938308
FDO03,OUT046,3657.4263754891126
FDL12,OUT010,-860.5165537067127
FDY37,OUT010,414.8937375425724
FDI58,OUT049,1626.7036220948787
FDT28,OUT018,2114.254533766962
NCC42,OUT010,278.13530669403065
FDO01,OUT017,2207.5040555819674
FDJ02,OUT013,2408.2333413067067
FDQ04,OUT018,450.2820618921003
DRL47,OUT013,2027.8585977004336
FDZ32,OUT035,1897.3303703246565
FDC35,OUT035,3426.7964406744704
FDX14,OUT045,1140.232166325128
FDZ35,OUT013,1748.7439774295676
FDL14,OUT013,2550.615505365169
FDO04,OUT049,1002.8403899301545
DRK11,OUT017,2478.1422518230697
FDB44,OUT018,3078.8203506680284
FDZ50,OUT049,3059.1153775666903
FDI12,OUT027,2919.7944955990292
FDU43,OUT017,3878.460194146145
FDD58,OUT010,-326.1180845961737
FDB27,OUT017,3196.2565848786007
FDB04,OUT018,1169.0395259680627
NCO17,OUT013,1918.903472672759
FDL12,OUT017,1093.594957368002
DRJ13,OUT049,2631.9062555480673
FDD57,OUT045,1507.5189188075904
FDW19,OUT035,1959.7289921841345
DRD27,OUT018,1335.6794703070004
FDH27,OUT027,3759.318116166742
NCW30,OUT027,5525.72068238144
FDR40,OUT018,1076.477861570974
FDG05,OUT013,2567.281903509237
NCY41,OUT019,-1299.3052808621758
FDI38,OUT018,3040.646381298336
FDR20,OUT046,776.8073447523154
FDE09,OUT017,1855.4182317272148
FDN50,OUT019,-313.7849908553323
DRF27,OUT045,2357.205444997437
DRF51,OUT013,661.1498446159875
NCO02,OUT019,-794.3360468144589
FDB51,OUT027,2467.7256335931856
FDJ50,OUT013,916.02869812418
FDN52,OUT013,1456.7157015041716
FDX14,OUT013,1283.0204890114978
FDT27,OUT019,1878.8526836258013
FDV10,OUT013,771.4453523884297
FDU33,OUT046,807.4638354863997
FDU58,OUT046,3003.7321152965333
NCP42,OUT027,4512.260294610445
FDL51,OUT027,4862.792778801271
DRH15,OUT027,2193.211159348905
FDU16,OUT017,1520.7290067512924
FDW15,OUT017,2514.9285828563834
FDQ44,OUT045,1900.898106192481
NCI06,OUT027,4282.311918902779
DRK23,OUT019,2094.7437640180397
FDC28,OUT035,1904.5651360794682
NCY17,OUT019,-1181.7721010179282
NCV05,OUT018,2165.0613056767156
FDM34,OUT019,235.20203513379082
DRD60,OUT027,4330.951066449047
FDT38,OUT046,1409.3956530712278
FDQ57,OUT018,2052.0673008107024
FDE59,OUT027,2056.5446227078387
NCM43,OUT046,2592.7287745556155
DRI51,OUT049,2793.193263070031
NCG30,OUT017,2072.8051821553127
NCK54,OUT035,1960.8338416885183
FDQ16,OUT019,-122.14525124074223
FDI36,OUT013,3196.2261633035378
FDX16,OUT027,3815.1990342698878
FDA34,OUT046,2776.5829445967765
FDJ48,OUT018,3651.3059018170065
FDU47,OUT035,2387.7117781418115
FDS39,OUT046,2296.2691848983713
FDD11,OUT046,3984.5486855823833
FDM16,OUT027,2684.11522232742
FDU56,OUT018,2639.1139235747764
FDQ32,OUT017,2093.10045360143
DRK35,OUT013,689.800068746485
FDA58,OUT049,3794.6716260378626
DRG48,OUT019,392.9938673553015
FDT59,OUT010,1752.2502284283512
FDQ31,OUT019,-393.5322038623937
FDS51,OUT018,777.1534260898072
FDW32,OUT027,2891.83381351045
FDI15,OUT027,5616.346713436902
NCV30,OUT017,1099.709976248924
DRG25,OUT049,3050.936508894458
FDT02,OUT013,608.945690708651
FDO33,OUT027,3277.683155587852
FDP38,OUT035,991.4725090458144
FDZ45,OUT035,3273.2015588609725
NCA54,OUT027,4283.3355156989455
FDU33,OUT017,898.9444483271467
FDN58,OUT017,3827.4928933652423
FDI05,OUT045,1215.1425869571215
FDM57,OUT019,-507.01144259599073
NCS42,OUT027,2875.2334500773068
FDB57,OUT045,3484.0473860303614
FDC03,OUT045,3091.788079210795
FDZ58,OUT013,1964.6351968972083
NCK29,OUT045,1921.9159334896633
NCR53,OUT045,3479.9219810847167
FDE26,OUT027,3765.0085676566737
FDU52,OUT049,2555.308453796229
FDE41,OUT027,2841.5624547492107
FDU38,OUT018,2748.3467706766723
FDA52,OUT017,2933.9464528703415
FDW46,OUT046,1126.8700457246498
DRI59,OUT035,3681.5003080289803
FDT38,OUT035,1518.4273684731083
FDL33,OUT018,2858.9743998234007
FDQ01,OUT027,5475.921037231692
FDJ08,OUT046,3043.98893977183
FDQ47,OUT049,747.6435941550246
NCZ18,OUT013,4000.273875094501
FDE29,OUT017,1095.665874422569
FDF10,OUT027,3822.927327172951
FDC48,OUT049,1448.3722601391946
FDY58,OUT013,3653.4942838983134
NCX30,OUT010,1972.797115654266
FDV11,OUT013,2881.588201931691
FDT46,OUT046,838.2470017147599
DRD01,OUT019,-939.996746058228
FDQ11,OUT013,4124.602655150776
NCM41,OUT017,1570.783976081706
NCC55,OUT013,638.910476899725
FDG45,OUT027,4835.454362475006
NCQ54,OUT049,2734.4996974517057
FDM34,OUT045,2016.5754026801321
FDD17,OUT019,1872.147987518904
FDN38,OUT027,5429.865403877154
FDB53,OUT018,2101.2925532976833
NCL06,OUT035,4254.788464376402
NCV18,OUT019,-562.380923588474
FDX25,OUT013,2926.935062761443
FDB39,OUT046,930.3118642810557
FDC33,OUT049,3258.883062879872
NCO14,OUT018,464.13846910469186
FDA58,OUT027,5194.848842441871
NCQ02,OUT017,3034.173566915646
NCR53,OUT017,3665.747248157516
FDN52,OUT046,1479.8304716875882
FDG26,OUT046,4058.1699972215974
FDE23,OUT027,2266.752184591065
DRI37,OUT013,994.6203636442953
DRH37,OUT018,2357.50351217198
FDO01,OUT035,2217.2770669868255
FDK45,OUT049,1920.4470585510035
FDP23,OUT049,3536.614558247634
FDM33,OUT035,3617.3401216406273
FDD36,OUT017,2017.8479170806115
FDL56,OUT017,1480.8673949161362
FDT27,OUT010,1855.36608632392
FDG52,OUT017,842.0547813129187
NCL42,OUT035,3967.2717221671087
DRJ24,OUT046,2945.6838163972075
FDV38,OUT046,888.5901848711864
FDT35,OUT045,2676.9536452764314
FDY51,OUT045,3409.3197530876714
FDC37,OUT017,1798.65181235479
NCP43,OUT013,2893.7833911280977
FDO33,OUT045,1746.3382423852206
FDW04,OUT018,1867.8669671583632
NCC31,OUT046,2461.8748893863353
FDK22,OUT049,3515.8821819571313
FDJ50,OUT017,1005.7341894482622
FDV13,OUT017,1574.5065862760678
DRL60,OUT017,2503.3254254096155
FDW03,OUT017,1809.8501445876275
FDY27,OUT035,2963.302046347665
FDB39,OUT027,2347.040771212415
FDU59,OUT045,2531.878876409269
FDZ57,OUT049,2199.3290645456605
FDO21,OUT049,3689.4344373016984
FDS43,OUT018,2713.279678987268
FDU28,OUT010,1124.292823599855
FDC51,OUT010,77.72638105931972
FDW16,OUT010,-382.7970534091825
FDP32,OUT010,100.65228269781485
FDB60,OUT019,1214.4792678911865
NCQ30,OUT046,1919.8019195596735
FDD26,OUT049,3064.800756707867
FDI44,OUT045,1200.8888940116447
DRH23,OUT046,926.1135510924673
FDO44,OUT046,1780.6574044121935
FDG04,OUT046,2983.9379688057115
FDM32,OUT027,2925.0431699810965
FDM09,OUT013,2766.573558252407
FDZ47,OUT013,1662.2807662405314
FDM40,OUT027,3728.2461976156524
FDY48,OUT017,1733.1369197387726
NCM30,OUT045,637.989674506404
FDX36,OUT010,1698.7844686796118
DRF03,OUT017,743.9102434403992
FDN51,OUT049,4225.323526944834
FDM57,OUT049,1501.438158256168
FDB35,OUT049,1644.0622808794903
FDY13,OUT027,2713.2301916134024
FDA37,OUT017,2152.1272892990473
NCX53,OUT017,2340.5904432164866
FDD59,OUT018,1088.7419696275895
FDX10,OUT019,-1217.9818652994325
FDC03,OUT018,2875.3136479212603
FDW43,OUT035,3748.579927670778
FDW10,OUT046,2807.8741971194268
FDY14,OUT027,5591.98884317191
FDV43,OUT045,701.2099006831174
FDO40,OUT013,2429.089116517647
FDP46,OUT027,2918.8206970560764
NCE43,OUT019,777.3143859319526
FDD05,OUT035,2058.7235132615588
FDJ60,OUT010,760.1551111647407
DRE27,OUT018,1268.6984521656962
FDO11,OUT035,4134.399031192994
DRG11,OUT027,3157.955806589916
FDK33,OUT010,1485.4885446604642
DRM23,OUT045,2634.994455347638
FDJ02,OUT027,3813.5936177854205
NCZ05,OUT045,1606.6241500978049
NCL30,OUT013,2032.8442741299743
FDZ19,OUT018,2506.665962050832
FDM45,OUT049,2068.971750025731
FDO36,OUT046,2844.8683234701953
NCK31,OUT045,771.0816215947741
DRJ37,OUT045,2372.873493924936
FDP24,OUT018,1657.927246455287
FDF46,OUT013,1885.7505913299588
FDX46,OUT019,-879.3424437739731
NCL18,OUT045,2990.740646653543
FDJ26,OUT013,3437.1533203302024
FDJ07,OUT045,1793.136882223816
FDY15,OUT013,2540.25603760703
DRG01,OUT045,1149.1257528829215
FDF58,OUT045,1011.2566925423858
FDZ14,OUT019,99.44321362234635
FDP31,OUT049,1204.5745917278612
FDH45,OUT013,788.9364568730828
FDA09,OUT010,956.8473570977997
FDW31,OUT035,3323.2273142626004
FDA57,OUT046,710.7129062953178
NCE55,OUT035,2924.1928126922608
FDC17,OUT019,1475.4995621499418
FDC59,OUT013,1132.492079701326
FDA22,OUT013,2705.8795669237443
FDK52,OUT035,3691.0711392713774
NCM26,OUT046,2423.424743202034
NCT53,OUT035,2765.999143091613
FDW45,OUT018,2108.2989977502307
NCI18,OUT035,3634.004877204091
FDE38,OUT018,2348.1467602423695
FDF08,OUT019,-402.8659132499244
FDY58,OUT010,1717.5298255099462
FDF58,OUT019,-841.4662326095615
FDX39,OUT017,3459.4932621513876
FDB44,OUT049,3434.6251198259024
FDF28,OUT013,2089.5166916622225
FDE39,OUT013,1916.364531973191
FDT37,OUT018,3727.47385136852
FDZ45,OUT017,3249.4279833748183
FDO40,OUT035,2541.012565096629
FDM57,OUT027,2868.5399861156366
DRG36,OUT017,2810.6863230904755
FDY36,OUT010,-741.1664143538169
DRL60,OUT027,3845.6728479725566
FDS25,OUT019,-66.27368531679664
DRF49,OUT027,3229.3929070056124
FDP16,OUT045,3818.458777347525
FDS60,OUT049,2963.9381192690184
FDU15,OUT027,2130.592032045769
FDK43,OUT046,2044.6590353592333
FDN25,OUT046,1022.2935623223619
FDE53,OUT049,1781.4792121934065
FDB22,OUT013,2515.5473704731353
FDE39,OUT017,2016.9593509160588
FDX35,OUT035,3768.695748004802
NCG54,OUT049,2767.891031481765
FDH27,OUT035,2466.369933350897
NCK42,OUT013,3424.086201512229
FDS25,OUT049,1882.377453587925
FDI10,OUT018,2515.420243554916
FDU35,OUT035,1761.3324025680085
FDI04,OUT017,3288.457328152422
DRK23,OUT035,4098.89397393561
FDB53,OUT019,475.9588463122171
FDY02,OUT049,4260.929739374441
FDM60,OUT035,861.5797308451328
NCJ31,OUT010,1847.7280539029232
DRP35,OUT017,2105.5115044892036
NCQ30,OUT018,1678.985654444566
DRL11,OUT010,595.2849578624196
FDU01,OUT013,3000.158015492078
FDR39,OUT035,3002.776384407041
FDO08,OUT046,2686.632301218097
FDC02,OUT045,4058.919818271274
NCZ29,OUT035,2155.720352176496
FDF29,OUT010,218.04877506630126
FDZ23,OUT017,3104.0729909353404
NCU53,OUT018,2335.7073091715624
NCW30,OUT013,4089.1306984596713
NCM26,OUT027,3885.131472098728
FDV50,OUT027,3408.684878078306
FDW15,OUT049,2463.766798958158
FDI35,OUT027,4343.462095712419
FDO11,OUT017,4068.623763462952
FDN48,OUT046,1508.9383611713356
NCA17,OUT049,2455.9954546199833
NCN54,OUT013,1298.9899756457175
FDP22,OUT013,902.5234907080929
NCB54,OUT035,2140.189802745945
FDD08,OUT045,590.6682369841991
DRM48,OUT010,-1312.8929962788939
FDG41,OUT027,3256.3867235321572
FDE44,OUT027,2260.579509919257
FDE26,OUT035,2438.2594649962957
NCS38,OUT013,1832.091027737937
NCJ54,OUT018,3358.3030933525984
FDI40,OUT019,-252.74564269734486
FDN45,OUT018,3280.034390129906
FDU43,OUT046,3835.203746474306
FDI04,OUT010,1255.009287283697
NCC07,OUT018,1401.5614801888185
NCC07,OUT019,-222.14543775774663
NCD18,OUT045,3577.931868219678
FDU55,OUT035,4216.694326326907
FDX59,OUT035,744.936427712938
FDR52,OUT049,3154.454704586774
NCP17,OUT013,1051.9069631223813
FDQ32,OUT045,1938.3875511537328
NCT17,OUT049,3053.3991152826156
FDO10,OUT049,1084.5719223506062
FDE32,OUT049,712.7953512097641
FDN44,OUT045,2461.8070653214345
FDH02,OUT035,1618.3964630109774
FDK60,OUT013,1666.0154082313438
FDS24,OUT019,-443.8440086976461
FDL03,OUT010,1262.5556026273464
FDB46,OUT027,4847.809063997822
FDO48,OUT049,3648.8936441133815
FDZ39,OUT049,1791.4786240943838
FDT02,OUT027,2049.2985529866523
FDC50,OUT013,1564.3382871609306
FDP39,OUT035,996.888135165688
DRG15,OUT018,714.4040970460796
FDP10,OUT018,1409.634572872643
FDF53,OUT027,4368.793764520365
FDN34,OUT045,2688.9429669687443
FDK02,OUT045,1879.5901204371219
FDC23,OUT045,2742.0960207021076
FDJ10,OUT019,392.02700179326786
FDE53,OUT035,1861.0814262715508
FDR25,OUT035,4378.391713132684
FDW50,OUT046,2646.773273363482
FDS09,OUT049,988.0868906585414
FDW49,OUT010,911.3128450662273
FDU51,OUT046,2883.454388416748
FDF28,OUT018,1790.9230487052666
NCY30,OUT018,2563.2959959990544
FDD44,OUT045,4076.5315103077387
FDX09,OUT017,2914.9005783390485
NCF30,OUT013,2027.222350958514
FDZ50,OUT019,1094.8086501273826
FDW37,OUT013,1476.1308094969563
FDD11,OUT049,4105.759662550171
DRH39,OUT018,948.3145479054208
FDA36,OUT049,3017.030768639806
NCG43,OUT049,1561.8275389897806
FDF02,OUT035,1806.5936680621605
FDP57,OUT027,3087.0763649486275
NCE42,OUT017,3738.277146778268
NCR38,OUT027,5414.901550823291
FDP03,OUT019,156.42862066968317
FDO51,OUT035,894.69602782657
NCQ42,OUT046,2042.9004532811837
NCM41,OUT046,1465.302799159663
FDH48,OUT027,2825.0324738937065
DRF60,OUT046,3732.7758040122594
FDJ27,OUT035,1809.3829038876975
FDQ14,OUT013,2438.7664878356295
FDN27,OUT017,1994.8445749621258
NCQ02,OUT046,2983.139028087531
FDJ33,OUT049,2131.0338287627483
FDP07,OUT027,4551.099794747424
DRE01,OUT049,3886.930301302636
FDU36,OUT045,1559.1677395015897
FDL28,OUT017,3751.155310061665
NCX53,OUT046,2241.3317392194635
FDZ39,OUT013,1738.934352587231
NCP42,OUT013,3111.324837200156
FDJ14,OUT035,1499.3608981961713
FDK04,OUT049,1012.1716694581054
NCC19,OUT017,3163.659713394606
FDS09,OUT018,636.9489761944326
FDZ02,OUT046,1660.815805764457
FDD35,OUT018,1680.4057044985218
NCY42,OUT017,2379.1804036421113
FDB05,OUT045,3847.0429810306427
FDF20,OUT035,3232.9003909412945
NCO41,OUT018,1286.0474506982
FDC40,OUT027,2776.8798486936234
FDV58,OUT045,3068.5162751156286
FDZ57,OUT045,2056.887490214812
DRM35,OUT046,2846.293825791342
DRN36,OUT018,1242.1432362428238
FDQ13,OUT046,1378.018262427959
DRO35,OUT010,-76.04290255106503
NCD43,OUT035,1800.4405116856171
FDA51,OUT018,1610.433997489733
NCX17,OUT027,5104.673940673474
NCZ17,OUT049,741.517264190715
FDR11,OUT027,4023.85097792186
FDW34,OUT049,3928.7206481063786
FDN50,OUT017,1632.72973662717
FDS09,OUT046,890.210187159581
FDS48,OUT018,2139.7580511463325
FDL44,OUT049,2679.392260808579
DRF48,OUT018,2698.5841497613324
FDA14,OUT018,2091.131052220386
NCD30,OUT049,1626.2731622659032
FDI16,OUT017,994.0751245455137
NCG06,OUT035,4194.89024895925
DRZ24,OUT035,2055.871764599288
NCS17,OUT045,1455.9394341649456
FDB37,OUT045,3787.0289264589915
FDE10,OUT035,2259.831360701926
FDC57,OUT045,3017.512964103417
FDM12,OUT018,2752.047274320543
FDE24,OUT049,2332.537445867439
FDW22,OUT045,3458.8414922381876
DRD01,OUT027,2354.6625346281344
NCZ18,OUT027,5430.417287061829
FDN49,OUT045,674.1185571185499
FDR22,OUT035,1990.3478510551595
FDV08,OUT019,-1149.565757019021
FDY39,OUT046,2994.611763259947
FDV36,OUT049,2100.66915335537
FDO60,OUT045,699.1731600302179
FDU04,OUT027,3405.082066254719
FDR20,OUT027,2267.816227461243
FDW19,OUT019,-71.96413680672751
FDU40,OUT049,3165.885366814093
FDK15,OUT045,1520.4887877386375
DRF15,OUT035,2538.6734898499853
FDQ25,OUT017,2895.8801844600916
FDI48,OUT019,-969.4065168907181
FDS49,OUT046,1269.7835918698233
FDV22,OUT046,2561.9908008829016
NCV42,OUT046,1752.251761857234
FDX26,OUT046,2933.9844654690833
FDI33,OUT018,1187.713654433149
FDZ14,OUT049,2072.5641664674886
FDG10,OUT013,1009.1566207579551
FDM38,OUT018,624.4406133804309
FDG26,OUT027,5484.8129695113585
FDH46,OUT035,1817.4434971972346
FDN13,OUT018,1344.0915980121677
FDU57,OUT035,2565.601016692983
NCI06,OUT046,2843.957112282815
FDM38,OUT045,862.6936999075373
NCG42,OUT010,125.83601238189421
FDL39,OUT045,2838.317069578635
FDT31,OUT019,1142.510146040401
FDV59,OUT013,3466.688733175372
FDB49,OUT035,1799.7175510536515
FDD58,OUT049,1727.7266110120602
DRN59,OUT046,757.066754809673
FDX48,OUT049,2569.7610743009823
FDQ11,OUT049,4160.035126114123
FDY12,OUT049,1004.737878629629
FDQ11,OUT045,4033.1497340958244
DRI11,OUT017,1945.2273225026252
FDY32,OUT027,4041.012576718878
FDS51,OUT045,942.2924557479239
FDR19,OUT010,425.43712749228763
DRB13,OUT018,2770.3074370710638
FDS21,OUT035,1200.850348846274
FDQ40,OUT045,2779.25117972767
NCE55,OUT013,2812.269364113279
FDX43,OUT027,4072.5760706310434
FDS12,OUT049,2106.089352357418
DRK01,OUT027,2958.587774072263
FDN25,OUT017,1056.2163006066703
FDB60,OUT046,3104.4700951403925
FDQ13,OUT017,1455.4983111874103
DRK13,OUT045,3047.5959582202986
DRF25,OUT018,329.7224068308561
NCD42,OUT019,-1238.6766159172396
FDW25,OUT045,1322.9613249679583
NCV29,OUT027,4273.0186555892615
NCK42,OUT035,3511.1197583911285
DRJ13,OUT027,3951.2931034018525
DRD15,OUT017,3756.032389932466
FDM27,OUT045,2472.5219213824985
FDZ50,OUT018,2701.754990177561
FDC04,OUT046,3839.7422041170325
FDF50,OUT049,3200.9009634601143
FDP15,OUT045,4009.2411793104593
FDK46,OUT035,4225.253824533046
FDZ56,OUT018,2418.8452144265884
FDY60,OUT049,2420.1807136452603
FDB10,OUT035,3881.211852813442
FDR57,OUT045,2462.452189700818
FDU58,OUT049,3098.4975823329837
FDH02,OUT046,1490.6973288340357
FDP48,OUT013,2967.789932912566
FDI46,OUT035,4116.5732511575625
FDW56,OUT013,3097.7768333079634
NCM19,OUT010,-137.00754911258
FDS50,OUT027,4943.121811496634
FDK24,OUT013,784.7064777199395
FDO36,OUT017,2959.6832097797687
FDK45,OUT027,3287.548886410472
NCL05,OUT045,667.2513822446257
FDL32,OUT018,1591.0229947525243
FDA28,OUT049,2145.460100927672
FDY36,OUT018,952.2066574027774
FDP32,OUT018,1775.3579356793482
FDL50,OUT046,2024.2132117622918
DRC24,OUT049,2491.4618297747215
NCS18,OUT017,1804.248332899043
FDD16,OUT017,1322.8214846251524
NCV18,OUT013,1394.4510651959984
FDX07,OUT046,2966.290001614455
NCZ05,OUT027,3103.6666536277303
NCI31,OUT013,639.371385084772
FDK14,OUT049,1446.920890248317
NCR06,OUT045,648.0643448697854
NCF54,OUT049,2819.825052473743
DRG23,OUT010,474.3609325758953
FDD53,OUT046,744.6897837602082
NCM31,OUT027,3660.8331018069807
FDT16,OUT017,4263.956099707795
FDR40,OUT035,1466.7719161005948
DRG25,OUT017,3010.3168171486323
FDT10,OUT035,1175.0256214569424
FDY32,OUT013,2640.5379318813075
FDN50,OUT035,1682.9488220446606
FDZ35,OUT019,-163.09225279365134
NCP54,OUT045,1876.5129419130365
NCD07,OUT035,1919.4020134703135
FDS02,OUT018,2893.1561867318974
DRN59,OUT018,527.1398173133509
DRB24,OUT013,2497.4479384310407
FDP37,OUT027,3469.764672310306
DRB01,OUT018,2739.1681271251646
FDR47,OUT046,3112.029486409771
NCM31,OUT010,334.49657756504314
NCF06,OUT027,5508.608881837636
NCV17,OUT027,3502.8942940241136
FDS10,OUT049,2925.355797571873
FDN52,OUT035,1593.529041783234
FDZ48,OUT013,1851.860236337061
FDJ48,OUT049,4016.4443803624113
DRB13,OUT027,4484.1732212849365
FDV59,OUT017,3528.393096336862
FDL32,OUT035,1964.2052487383387
FDZ12,OUT035,2408.277337312592
NCR06,OUT027,2125.3725715924875
FDP51,OUT017,2052.724818797391
FDY22,OUT013,2345.9139123836967
FDZ38,OUT049,2801.882819628676
NCO54,OUT035,1021.3309623825496
FDR23,OUT035,2918.0744349133056
FDM38,OUT049,1039.3588753259987
FDS25,OUT013,1881.16858371219
FDZ22,OUT013,1396.7497483955626
FDZ20,OUT019,2135.7474968050806
FDD45,OUT010,-368.9658133676698
FDN03,OUT049,4057.4830956446312
NCW30,OUT046,4073.35501286171
FDY24,OUT027,2408.6836807743175
FDJ26,OUT019,1509.552026762304
FDM15,OUT049,2555.2277961913005
NCW54,OUT027,2381.2344357964007
FDA23,OUT045,1566.0704555342475
FDA39,OUT019,-1212.7736369913782
FDZ12,OUT017,2398.504325907734
NCB42,OUT046,1850.9567442976006
FDL16,OUT046,794.0068056428051
FDO24,OUT019,667.6296798216201
NCP42,OUT046,3055.1030775895624
FDR19,OUT018,2120.3658174801376
DRL01,OUT045,3654.2149236872674
FDV37,OUT046,3201.974540361536
FDI41,OUT010,466.94008751238226
FDF58,OUT049,1119.4746657856233
NCF43,OUT018,1982.0186138071288
FDN02,OUT049,3348.800936016713
NCP41,OUT035,1848.8128790241956
NCY17,OUT027,2190.6680912311886
FDL58,OUT027,5663.457037482419
NCA30,OUT027,4405.535550236958
FDE46,OUT018,2132.8024862043517
FDY38,OUT035,3830.0812260075463
NCH29,OUT027,2975.695275451761
FDO20,OUT045,3989.6733538234325
FDP44,OUT018,1431.6127959688984
FDM02,OUT027,2928.1046081903946
FDJ14,OUT027,2784.6174937758865
FDH04,OUT010,-430.4589533241005
DRK23,OUT046,3991.417876764984
NCW05,OUT046,1707.3422945865314
FDF12,OUT049,2432.7647192730396
FDL51,OUT019,1519.9093329460004
FDN03,OUT018,3712.5676541055427
DRJ37,OUT049,2474.8689942431533
FDM12,OUT019,1145.5311381756862
FDA16,OUT045,3455.300862000245
NCB07,OUT017,3188.7921986952415
NCI17,OUT019,-336.5673811394839
FDR51,OUT046,2432.845501172409
FDJ55,OUT045,3543.2706043124685
NCZ17,OUT013,674.972428602266
FDU25,OUT013,1017.2236535703195
NCG18,OUT045,1597.463601720496
DRM11,OUT017,4179.0907017742165
FDH16,OUT035,1622.57293682493
FDZ04,OUT018,753.2565995789757
NCX53,OUT035,2384.587055708957
FDX38,OUT027,2292.1336516522233
FDX09,OUT046,2824.975583729556
NCW05,OUT018,1446.3029924651075
NCS41,OUT017,3006.126034610273
FDI26,OUT046,2837.382571873797
NCZ41,OUT027,3440.790902995947
NCK06,OUT046,1960.5966507910312
FDX23,OUT027,3003.766786191992
NCA42,OUT046,2502.285686237068
FDC20,OUT049,989.7818379037025
DRC49,OUT018,2016.0841522849073
FDX01,OUT013,1912.7004638090557
FDC08,OUT045,3557.717032205357
FDC02,OUT017,4176.29788316885
FDK10,OUT045,2830.100771891093
DRC24,OUT013,2454.473740580119
FDW16,OUT019,-350.05578553527624
NCU06,OUT018,3333.173633941481
DRA59,OUT045,2894.516012272913
FDR24,OUT019,-381.12770408636555
DRL35,OUT018,448.5513468492747
FDA49,OUT013,1434.9790136156473
NCC55,OUT046,618.4679366079993
DRD24,OUT019,385.2966683470513
NCE55,OUT049,2878.8141997017283
FDT33,OUT045,2664.9488373016875
NCT53,OUT013,2627.6301845812955
FDS26,OUT046,4112.263540783741
FDL22,OUT018,1212.9573527611913
FDP44,OUT017,1816.800693787426
FDC52,OUT018,2158.2843265807237
FDI53,OUT010,681.5561497065071
FDZ23,OUT046,3015.7036145571033
NCT18,OUT013,2911.4350820658838
FDR13,OUT046,1924.9400450049225
FDB09,OUT010,87.00286325242703
FDZ60,OUT013,1780.5380488797384
FDB11,OUT046,3579.0502572280766
FDC10,OUT018,1696.0041847472476
FDW56,OUT035,3214.36713658071
FDK14,OUT027,2806.9779687017594
DRE27,OUT027,2980.817558596898
FDA38,OUT017,3903.2365799987115
FDT11,OUT045,2979.1994140952315
FDP15,OUT035,4193.950130169331
FDV27,OUT035,1599.4130606956714
FDS36,OUT027,3235.1400897296753
FDY40,OUT027,2287.958372319534
NCF19,OUT049,908.3569739723719
FDF53,OUT045,2870.172959657251
FDS14,OUT027,3936.907493446824
FDE56,OUT046,1097.8093695625435
FDZ19,OUT035,2963.851600524422
FDZ46,OUT013,1837.928027901427
FDR16,OUT046,3421.5251257567675
FDG29,OUT018,445.60278486014727
NCE30,OUT017,3466.9980677888675
FDZ40,OUT046,894.3744512649404
FDG58,OUT018,2250.7081646870934
DRH03,OUT013,1549.5992265118011
FDZ47,OUT045,1580.1615545731104
FDV04,OUT018,2285.3290843229825
FDZ10,OUT018,1753.0752827425129
FDG46,OUT017,1956.436112132213
NCF07,OUT045,1528.6214542500018
FDY44,OUT035,3261.7049522957236
FDB21,OUT013,3865.877492091216
FDS20,OUT035,3035.077523715464
FDS49,OUT049,1389.438950606355
FDX55,OUT027,4916.7571937133225
NCQ02,OUT018,2676.9867972597094
FDR25,OUT013,4244.68960931613
DRG39,OUT045,824.8178657948541
FDB46,OUT046,3426.9734060522437
NCC30,OUT018,2557.948898197652
FDE58,OUT035,2054.529912030547
FDC05,OUT019,1300.399155570056
FDY15,OUT046,2549.3702437091506
FDG14,OUT046,2439.577370939219
FDL08,OUT049,3935.8472709927714
FDQ47,OUT013,659.3201033290043
FDN12,OUT035,1905.764940229282
FDW10,OUT013,2859.4291020362543
FDD02,OUT035,2024.3849992155724
FDX35,OUT010,1755.0314421250662
FDT35,OUT046,2741.7415531146366
DRN47,OUT019,974.107502586493
FDB11,OUT010,1654.1946297439051
FDN20,OUT045,2618.184989397575
FDB59,OUT035,3294.4227139024156
FDJ58,OUT045,2727.26095524102
FDU60,OUT046,2729.711804851189
FDS03,OUT049,1181.8675227030499
FDU40,OUT019,1179.232070007409
DRH15,OUT049,846.2406576087695
FDD04,OUT027,3739.135525234439
